id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4624080546304162,Ka6rAqs02,【#黑龙江鹤岗一副市长在办公室死亡# 警方排除他杀】4月9日，新京报记者从黑龙江省鹤岗市警方获悉，7日，该市副市长李旭在办公室死亡，经警方调查，已排除他杀。据鹤岗市政府网站显示，李旭，1969年出生，现任鹤岗市政府副市长、党组成员。（新京报） ,,https://wx2.sinaimg.cn/large/001Lvb9uly8gpdheho6y7j60hs0a0n4j02.jpg,,,2021-04-09,微博发布平台专业版,399,115,38,黑龙江鹤岗一副市长在办公室死亡,
4624078285832859,Ka6nWoton,【无证砍自己的树也违法！山东一#农民砍伐700棵自种杨树获刑2年#】4月6日，山东枣庄。公安机关通报了一起案件，枣庄一农民砍伐700棵自种杨树被判二缓二。去年3月，李某未取得《林木采伐许可证》纠集他人采伐自己种植的杨树700余棵。检方认为，李某等人擅自砍伐林木，数量巨大，应以滥伐林木罪追究其刑事责任。近日，法院以犯滥伐林木罪为由，判处李某有期徒刑2年，缓刑2年，并处罚金1万元。其他4名参与采伐的被告人，均被判6个月到1年不等有期徒刑，缓刑1年。时间视频的微博视频 @时间视频,,,"https://f.video.weibocdn.com/S2Dia852lx07LKyuupkQ01041200DH5Y0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BThihd3VLAY5R&Expires=1618578391&ssig=t9h%2FX%2FPPoC&KID=unistore,video",,2021-04-09,微博视频号,25523,2762,618,农民砍伐700棵自种杨树获刑2年,时间视频
4624072938097153,Ka6fjxYrf,【遭老师性骚扰多名毕业生发声:“那是我青春期最恶心的一张脸”】近日，佛山#女毕业生实名举报老师性骚扰#，称在毕业后的一次聚餐后，徐某邀请她到家中，强行撩起她的衣服抱住强吻。#校方回应男老师遭女毕业生举报性骚扰#称：以警方调查为准。另一女生也称高三时，在电梯内被按住头与他额头贴在一起 ，还在补习班摸过大腿，更多爆料>>多名受害者爆料：在补习班被数学老师摸大腿,,,,,2021-04-09,微博发布平台专业版,2032,240,145,"女毕业生实名举报老师性骚扰,校方回应男老师遭女毕业生举报性骚扰",
4624069800758737,Ka6ag3bnH,【#日本已基本决定将福岛核污水排进大海#】据日本时事通讯社报道，日本政府4月9日基本决定将福岛第一核电站核污水排进大海。4月13日，日本政府将召开内阁会议，正式决定。此间日本舆论认为，此举势必引起日本渔民以及国际社会的反对。（中国新闻网） ,,https://wx4.sinaimg.cn/large/001Lvb9uly8gpdg5ppjslj60jl0aftao02.jpg,,,2021-04-09,微博发布平台专业版,841,182,86,日本已基本决定将福岛核污水排进大海,
4624066901971773,Ka65A8gWN,【美国#女子剪掉全球最长指甲#：长度逾7米 留了28年】据吉尼斯世界纪录官网消息，双手指甲长度超过7米的艾安娜·威廉姆斯，日前剪掉了自己留了超过28年的指甲。2017年，威廉姆斯以双手长576.4厘米的指甲，获得了吉尼斯世界纪录的认证。2021年4月，在威廉姆斯剪掉指甲前进行的测量中，她的指甲已经长到了733.55厘米，打破了她自己的纪录。不过，在威廉姆斯剪掉指甲之前，她的指甲长度并未超过李·雷蒙德的8.65米。雷蒙德仍然是曾留过最长的双手指甲的女性，但她的指甲已经在2009年的一场车祸中被撞断。（中国新闻网）世面的微博视频,,,"https://f.video.weibocdn.com/fCqc8bB1lx07LJxI5Vgs01041200qgre0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BThihd3VLAY5R&Expires=1618578392&ssig=kLTnvKURLL&KID=unistore,video",,2021-04-09,微博视频号,452,123,23,女子剪掉全球最长指甲,
4624059821984524,Ka5Ua8kgs,【长沙警方辟谣：网传#长沙民警街头过肩摔女子消息不实#】9日，某短视频平台账号发布视频称：4月7日，网传长沙一民警街头过肩摔女子。经核查，长沙地区并无相关警情，该警情发生在海南东方地区，涉事女子已被刑事拘留，多家权威媒体均有报道。且根据视频细节，7日，长沙气温较低，视频中执勤民警均着短袖制服，明显与长沙地区实际不符。请广大网友不信谣不传谣，自觉维护网上良好秩序。@长沙政法频道  长沙政法频道的微博视频,,,"https://f.video.weibocdn.com/3drJ2iQRlx07LKtBkTmo01041200dJTu0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BThihd3VLAY5R&Expires=1618578392&ssig=C1Dew6ZIzz&KID=unistore,video",,2021-04-09,微博视频号,772,179,29,长沙民警街头过肩摔女子消息不实,长沙政法频道
4624053962280284,Ka5KI9zcM,#蓝色生命线#【六岁女童患血癌无力行走 #父亲病房搀女儿蹒跚学步#】2018年，小韵（化名）被确诊患有急性髓系白血病，最初只能依靠输血小板和血红蛋白续命。经历了两年漫长煎熬的治疗，就在家人以为小韵的病情终于有所好转时，不料肿瘤细胞却再次复发，只能重新开始化疗和移植，一切努力付诸东流。治疗让小韵没有力气走路，父亲阿丘就每天抱着女儿在病房里教她学步。前期治疗花费近百万，如今早已借无可借。父爱如山，看着依赖自己的女儿，阿丘不知道眼前的这道坎该如何迈过。猛犸新闻的微博视频,,,"https://f.video.weibocdn.com/5Wpw6n2qlx07Load6hss01041200NB0U0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BThihd3VLAY5R&Expires=1618578392&ssig=r1Xuhh7xaY&KID=unistore,video",,2021-04-09,微博视频号,5386,2228,4726,"蓝色生命线,父亲病房搀女儿蹒跚学步",
4624048938025495,Ka5CBxFNt,【百万粉丝UP主帮粉丝找地址 还把具体教程公开？】#公开人肉他人信息是否违法# 4月9日，据网友@荷兰豆养殖专家 爆料b站up主凉风Kaze收到一个男性的投稿要求，打赌帮忙找出拍摄照片的地址。#凉风#接到投稿后，不仅帮粉丝找到拍摄地址，甚至还把怎么找地址和地址酒店的详细内容发在网上，引发热议。不少人担心这样会泄漏照片隐私，让坏人有可乘之机。,,"https://wx2.sinaimg.cn/large/001Lvb9uly8gpddqycb3xj60gh0cwte602.jpg,https://wx1.sinaimg.cn/large/001Lvb9uly8gpddqrqbabj60j60qrq6102.jpg,https://wx4.sinaimg.cn/large/001Lvb9uly8gpddqrr7baj60j61al7a302.jpg,https://wx4.sinaimg.cn/large/001Lvb9uly8gpddqrsvr4j60j60jiwj702.jpg,https://wx4.sinaimg.cn/large/001Lvb9uly8gpddqrprwej60j60ikq6v02.jpg,https://wx1.sinaimg.cn/large/001Lvb9uly8gpddqrsbx7j60j60rpdlj02.jpg",,,2021-04-09,微博发布平台专业版,79344,2651,1113,"公开人肉他人信息是否违法,凉风",荷兰豆养殖专家
4624046430619460,Ka5yz2B9i,【注意！父母的这4类财产 独生子女也无法继承】在大部分人眼里，孩子继承父母的财产天经地义。现如今，我国独生子女家庭数量已经达到1.8亿，今年1月施行的《民法典》中，对独生子女继承财产做出了新的规定。其中明确：有4类财产，就算是独生子女也不能继承！律师提醒，父母如果想把可继承财产留给子女，一定要做这件事>>提醒！父母的这几种财产 独生子女不能继承！,,,,,2021-04-09,微博发布平台专业版,551,187,111,,
4624045004295003,Ka5wgi1kf,"【#如何看待成长带来的限制#逃离外界干扰的帐篷，别给自己限制在""成长标准尺”上】成长总会碰到各种限制与瓶颈，然而大多数的成长之所以停止，却不是因为达到了真正的的极限。在综艺《春日酱》节目中，作为春日少年中老大哥#费启鸣本想大学毕业就结婚# 觉得自己大学毕业之后就能结婚，但随即又提出有这样的想法还是太年轻，如今生活有太多羁绊，重心早已都转移到了拼事业上。@费启鸣 一番话也不禁让我们深思，曾经总有许多对未来的美好向往，但当未来变成当下时又会发现自己正被各种羁绊限制着。何为限制，无外乎是伴随着成长中不断加重的责任，终有一天会发现各种“我想要”会被“我应该要”所取代，这是成长，也是另一种更趋于现实对理想的向往。你如何看待成长带来的限制呢？ 头条新闻的微博视频",,,"https://f.video.weibocdn.com/GkYDtgzulx07LKqNfRkc010412009Xwp0E010.mp4?label=mp4_ld&template=638x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BThihd3VLAY5R&Expires=1618578393&ssig=VEuh9aBsel&KID=unistore,video",,2021-04-09,微博视频号,2175,467,471,"如何看待成长带来的限制,费启鸣本想大学毕业就结婚",费启鸣
4624041472426014,Ka5qzab7g,【#春天摄影大赛#春天也有红叶看？】一直以为红叶是秋天的宠儿，不曾想它也是春天的常客，这个季节的长沙也有满山红叶。拒绝宅家，带上相机出门探索春天吧！带话题词#春天摄影大赛#发微博，和大家一起分享你的城市独一无二的春日景色！#四季旅行#@刘芒ANGUS ,,"https://wx3.sinaimg.cn/large/001Lvb9uly8gpdcwtllalj60u01y0e8402.jpg,https://wx4.sinaimg.cn/large/001Lvb9uly8gpdcwtjbnej60u01y0hdx02.jpg,https://wx2.sinaimg.cn/large/001Lvb9uly8gpdcwtf8vlj60u01y0b2d02.jpg,https://wx2.sinaimg.cn/large/001Lvb9uly8gpdcwtxf07j60u01y0u1102.jpg,https://wx2.sinaimg.cn/large/001Lvb9uly8gpdcwspnj8j60u01y0npi02.jpg,https://wx1.sinaimg.cn/large/001Lvb9uly8gpdcwslycfj60u01y0e8402.jpg,https://wx2.sinaimg.cn/large/001Lvb9uly8gpdcwxpwzsj60u01y07wk02.jpg,https://wx4.sinaimg.cn/large/001Lvb9uly8gpdcwy4l43j60u01y0b2e02.jpg,https://wx1.sinaimg.cn/large/001Lvb9uly8gpdcwvqxkkj60rt2f9qv502.jpg",,,2021-04-09,微博发布平台专业版,104,16,24,"春天摄影大赛,春天摄影大赛,四季旅行",刘芒ANGUS
4624035507867938,Ka5gWx0Oe,【拐卖妇女、儿童，网红“乞丐哥”高德飞获刑13年6个月】#网红乞丐哥获刑13年半# 在直播平台上坐拥400多万粉丝，被粉丝称为“乞丐哥”的网红高德飞，因涉嫌拐卖妇女儿童，2020年12月25日在江西省崇仁县法院受审。今天（4月9日），红星新闻从官方渠道获悉，因犯拐卖妇女、儿童罪，高德飞被法院判处有期徒刑13年6个月。高德飞的辩护律师车国华及其家人也向红星新闻确认了这一消息，“他（高德飞）没有上诉”。目前，高德飞在位于江西省进贤县的温圳监狱服刑。（红星新闻）,,"https://wx4.sinaimg.cn/large/001Lvb9uly8gpdc6klgy4j60et0jogzo02.jpg,https://wx2.sinaimg.cn/large/001Lvb9uly8gpdc6ra3qzj60d20hgwrm02.jpg",,,2021-04-09,微博发布平台专业版,1307,180,161,网红乞丐哥获刑13年半,
4624028939850131,Ka56lFkt5,【#全职太太要500给孩子买鞋遭丈夫暴打# 伤心控诉：一晚上给女主播打赏几万块】近日，银川有对夫妻因为买鞋大打出手。据全职太太王女士报警称，因孩子第二天开运动会必须穿白色运动鞋，她想问老公要500元给孩子买鞋。可老公非但没给钱，还出去跟朋友喝酒一夜未归。丈夫回来后，夫妻二人动起手来，丈夫用雨伞打了王女士，伞都打坏了。王女士称丈夫常给主播刷礼物，曾一晚上打赏几万元。经调解，双方达成和解。（银川晚报） 新浪视频的微博视频,,,"https://f.video.weibocdn.com/zXWoog0hlx07LKmYpBmU01041200sbPa0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BThihd3VLAY5R&Expires=1618578394&ssig=BXp4lhv3Rj&KID=unistore,video",,2021-04-09,微博视频号,2571,426,128,全职太太要500给孩子买鞋遭丈夫暴打,
4624028583594297,Ka55Mf52x,烧心、恶心、呕吐、腹胀…这些都是胃的求救信号！哪些生活习惯可能会导致胃病？出现这些情况↓↓可能是胃癌早期症状，一定要警惕！今天是#国际护胃日#，戳视频↓↓了解护胃养胃必备知识！警惕这些肠胃反应 ,,,,,2021-04-09,微博发布平台专业版,161,20,75,国际护胃日,
4624023625141536,Ka4XMlzy0,【#洛阳上线牡丹形状红绿灯# 网友：能让等红绿灯不急躁】4月8日，河南洛阳。第39届中国洛阳牡丹文化节开幕之际，部分路口红绿灯变成牡丹形状。红牡丹停绿牡丹行，这一创意深受当地市民好评。有市民表示，开车走路路边都画有牡丹图案，感觉非常新奇变化很大。漩涡视频的微博视频 @漩涡视频 ,,,"https://f.video.weibocdn.com/HK8ONwBDlx07LKf0TDCg01041200foKV0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618578393&ssig=au0F%2BGTAU%2B&KID=unistore,video",,2021-04-09,微博视频号,438,85,38,洛阳上线牡丹形状红绿灯,漩涡视频
4624016624587938,Ka4Mujfx0,【骇人听闻！#智障男子被杀害后顶替富人火化# 家人苦寻2年】4月8日，被杀害男子家属发声称“到现在，我们还没有得到凶手家属和买主的一句道歉”。17年黄某患癌去世，终前交代死后要土葬，因不愿火化，好事者杀人做替身，明目张胆调包尸体。被害男子家属透露，二哥是在捡瓶子时被强行拖上面包车，灌醉后装入备好的棺材，活活烧死>>可怕！智障男子失踪2年 竟是顶替富人火化被杀,,,,,2021-04-09,微博发布平台专业版,964,183,114,智障男子被杀害后顶替富人火化,
4624010032447793,Ka4BRagMx,【#湖南高院女法官被害案一审开庭#】4月9日上午，向慧涉嫌故意杀人案在长沙市中级人民法院一审开庭。据长沙市检察机关此前通报，向慧与时任湖南省高级人民法院审判监督第一庭副庭长周春梅系同乡和校友。向慧因与原单位劳动争议纠纷向法院提起诉讼，多次请周春梅向办案法官打招呼以达到胜诉目的，均被周春梅拒绝。2021年1月12日上午7时许，向慧借周春梅进入小区地下车库之机，用随身携带的尖刀朝周春梅连刺数刀致其死亡。@新华视点,,https://wx3.sinaimg.cn/large/001Lvb9uly8gpd9aswmlvj60s013wh1v02.jpg,,,2021-04-09,微博发布平台专业版,427,78,33,湖南高院女法官被害案一审开庭,新华视点
4624002267484610,Ka4pkvp5w,【情侣说好各睡各男友却动手动脚  27岁男子被女友告强奸】2020年7月2日晚，27岁男子孙某不愿意离开女友住处，双方争执后看到孙某不开心，女友说可以睡在一块儿，但各睡各的不能有什么行为。然而孙某同意后却开始动手动脚，期间还拿衣服捂住嘴不让其呼救，欲强行发生关系，后被女友告上法庭，法院判了>>说好各睡各的却强吻摸胸 男子被女友告强奸,,,,,2021-04-09,微博发布平台专业版,6141,513,143,,
4623994990627592,Ka4dB2Dgs,【致敬！#消防员灭火后用余水给自己降温#】近日，云南临沧，消防员灭完火后，身上烤的太热。用供水口剩的余水给自己降温。网友：看着让人心疼。为你们点赞！@中新视频 中新视频的微博视频 ,,,"https://f.video.weibocdn.com/Z2uE8CNQlx07LK9UGIf601041200ltQy0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1CwnkDw1GXwCQx&Expires=1618578393&ssig=16xjhx8UHL&KID=unistore,video",,2021-04-09,微博视频号,4357,256,162,消防员灭火后用余水给自己降温,中新视频
